id,net,net_num,malaria_risk,income,health,household,eligible,temperature,resistance
1321,TRUE,1,32,771,57,4,FALSE,22.6,45
1322,FALSE,0,43,812,56,2,FALSE,23.4,35
1323,FALSE,0,55,848,44,5,FALSE,31.5,50
1324,FALSE,0,41,887,48,2,FALSE,24,57
1325,FALSE,0,32,910,44,6,FALSE,15.6,80
1326,FALSE,0,46,836,48,2,FALSE,26.7,41
1327,FALSE,0,58,769,55,3,FALSE,28.1,43
1328,FALSE,0,64,634,21,3,FALSE,23.3,60
1329,FALSE,0,58,792,52,1,FALSE,25.8,66
1330,FALSE,0,28,992,70,3,FALSE,21.7,38
1331,FALSE,0,24,1109,69,3,FALSE,19.7,57
1332,FALSE,0,68,676,37,2,FALSE,30.8,40
1333,TRUE,1,19,1112,65,3,FALSE,27.1,34
1334,FALSE,0,24,1026,42,3,FALSE,18.2,56
1335,TRUE,1,33,768,35,3,FALSE,24.6,49
1336,FALSE,0,54,801,37,2,FALSE,28.3,53
1337,TRUE,1,17,1089,61,4,FALSE,20.6,39
1338,FALSE,0,55,717,22,4,FALSE,20.4,73
1339,FALSE,0,42,996,61,4,FALSE,30.9,57
1340,TRUE,1,12,1227,65,3,FALSE,16.5,42
1341,FALSE,0,37,1011,63,2,FALSE,28,57
1342,FALSE,0,30,938,44,3,FALSE,25.8,31
1343,FALSE,0,28,963,57,2,FALSE,20.3,46
1344,FALSE,0,37,908,39,2,FALSE,22.2,67
1345,FALSE,0,48,801,37,3,FALSE,25.9,45
1346,TRUE,1,26,827,39,6,FALSE,17.6,60
1347,TRUE,1,23,888,44,2,FALSE,19.8,45
1348,FALSE,0,56,715,63,3,FALSE,27.4,15
1349,TRUE,1,30,840,65,3,FALSE,26.4,35
1350,TRUE,1,28,832,53,3,FALSE,21.6,51
1351,FALSE,0,58,701,28,1,FALSE,21.8,68
1352,TRUE,1,37,706,34,1,FALSE,25.1,39
1353,FALSE,0,49,719,23,1,FALSE,21.2,51
1354,TRUE,1,25,1025,66,1,FALSE,32,34
1355,FALSE,0,62,719,35,1,FALSE,31.7,33
1356,FALSE,0,30,932,50,3,FALSE,23.7,37
1357,TRUE,1,25,932,66,2,FALSE,18.7,67
1358,TRUE,1,24,1043,72,4,FALSE,25.3,61
1359,FALSE,0,70,661,35,2,FALSE,28.6,56
1360,FALSE,0,29,988,47,3,FALSE,21.7,63
1361,FALSE,0,56,809,57,3,FALSE,29.3,42
1362,FALSE,0,23,1199,63,2,FALSE,24.9,58
1363,FALSE,0,18,1188,69,4,FALSE,16.9,51
1364,TRUE,1,16,995,38,3,FALSE,17.7,33
1365,FALSE,0,40,784,59,2,FALSE,18.4,36
1366,TRUE,1,27,745,28,2,FALSE,18.3,48
1367,FALSE,0,44,791,49,2,FALSE,20.2,50
1368,FALSE,0,33,952,46,3,FALSE,26.6,43
1369,FALSE,0,29,946,59,2,FALSE,22,34
1370,FALSE,0,44,657,33,2,FALSE,19.2,18
1371,FALSE,0,66,588,26,2,FALSE,22.1,54
1372,FALSE,0,32,860,60,2,FALSE,16.9,43
1373,TRUE,1,17,1213,77,2,FALSE,26.2,55
1374,FALSE,0,37,867,55,3,FALSE,25.3,26
1375,TRUE,1,23,1032,51,4,FALSE,31.9,30
1376,FALSE,0,44,882,59,4,FALSE,26.2,46
1377,FALSE,0,41,827,38,2,FALSE,26.9,28
1378,FALSE,0,40,805,21,6,FALSE,28.5,20
1379,FALSE,0,44,941,49,1,FALSE,29.1,59
1380,FALSE,0,28,1026,61,3,FALSE,20.7,60
1381,FALSE,0,31,883,33,3,FALSE,23.4,33
1382,TRUE,1,23,861,42,2,FALSE,19.2,44
1383,FALSE,0,22,1103,65,5,FALSE,21.8,32
1384,FALSE,0,36,932,62,1,FALSE,23.2,52
1385,FALSE,0,38,878,38,5,FALSE,24.4,47
1386,TRUE,1,25,830,50,2,FALSE,20.1,35
1387,TRUE,1,15,1095,38,2,FALSE,21.9,37
1388,FALSE,0,41,747,52,5,FALSE,18.3,33
1389,FALSE,0,69,581,17,1,FALSE,24.8,54
1390,FALSE,0,38,898,48,2,FALSE,23.3,56
1391,FALSE,0,58,740,52,7,FALSE,24.4,53
1392,FALSE,0,22,1139,85,4,FALSE,20.6,36
1393,FALSE,0,43,762,42,3,FALSE,23.9,23
1394,TRUE,1,60,514,25,2,FALSE,23.7,55
1395,TRUE,1,20,1085,56,3,FALSE,26.8,45
1396,TRUE,1,42,764,57,4,FALSE,27.8,47
1397,TRUE,1,23,1059,61,3,FALSE,25.9,62
1398,FALSE,0,29,877,58,3,FALSE,17.8,35
1399,FALSE,0,63,708,38,1,FALSE,24.8,64
1400,TRUE,1,25,783,27,2,FALSE,19.2,42
1401,TRUE,1,31,690,49,2,FALSE,18.4,38
1402,TRUE,1,22,1065,83,2,FALSE,26.6,45
1403,FALSE,0,25,1205,59,1,FALSE,30.2,53
1404,FALSE,0,22,1182,68,3,FALSE,24.2,45
1405,FALSE,0,30,940,47,2,FALSE,24.3,35
1406,FALSE,0,26,1027,53,4,FALSE,21.8,44
1407,FALSE,0,28,850,48,3,FALSE,19.6,12
1408,FALSE,0,35,887,54,6,FALSE,22.3,40
1409,FALSE,0,74,550,35,1,FALSE,23.6,54
1410,TRUE,1,36,680,13,6,TRUE,24.2,45
1411,FALSE,0,22,1146,73,4,FALSE,19.6,57
1412,FALSE,0,34,889,62,5,FALSE,18.3,54
1413,TRUE,1,42,750,33,3,FALSE,28.1,57
1414,FALSE,0,49,918,44,2,FALSE,31.8,57
1415,TRUE,1,16,1284,95,2,FALSE,31.5,23
1416,FALSE,0,33,1044,54,4,FALSE,31.2,48
1417,FALSE,0,19,1161,47,3,FALSE,15.6,70
1418,FALSE,0,28,952,58,2,FALSE,20.8,41
1419,TRUE,1,17,1057,58,4,FALSE,16.2,54
1420,TRUE,1,22,948,30,2,FALSE,22.7,50
1421,FALSE,0,60,638,49,4,FALSE,18.2,55
1422,TRUE,1,31,880,51,3,FALSE,30.8,44
1423,FALSE,0,51,786,28,3,FALSE,29.2,39
1424,TRUE,1,19,1202,77,5,FALSE,30.5,49
1425,FALSE,0,30,1008,53,3,FALSE,25.4,51
1426,FALSE,0,39,849,61,1,FALSE,20.6,45
1427,TRUE,1,21,1002,44,3,FALSE,23.6,48
1428,FALSE,0,27,949,43,7,FALSE,18.5,53
1429,TRUE,1,10,1291,68,5,FALSE,18.2,37
1430,FALSE,0,46,766,26,3,FALSE,19.7,64
1431,TRUE,1,28,881,64,5,FALSE,18.4,78
1432,FALSE,0,47,905,34,2,FALSE,28.3,68
1433,FALSE,0,40,900,51,4,FALSE,26.9,41
1434,FALSE,0,26,892,41,4,FALSE,18.1,22
1435,FALSE,0,39,829,54,2,FALSE,19.3,48
1436,FALSE,0,47,866,38,2,FALSE,26.7,60
1437,FALSE,0,34,918,23,3,FALSE,24.4,58
1438,TRUE,1,10,1236,43,5,FALSE,17.8,30
1439,FALSE,0,33,900,50,3,FALSE,24.4,32
1440,TRUE,1,21,935,59,3,FALSE,17.7,49
1441,FALSE,0,22,1178,74,2,FALSE,20.8,56
1442,FALSE,0,47,861,59,3,FALSE,23.6,60
1443,FALSE,0,22,1191,69,1,FALSE,22.9,59
1444,TRUE,1,28,842,51,3,FALSE,25.3,34
1445,TRUE,1,24,918,42,4,FALSE,27.1,29
1446,TRUE,1,27,869,60,4,FALSE,27.5,19
1447,TRUE,1,27,981,67,1,FALSE,28.3,55
1448,FALSE,0,29,1019,57,3,FALSE,23.3,59
1449,TRUE,1,21,1021,57,3,FALSE,22,52
1450,TRUE,1,21,1041,82,2,FALSE,24.7,33
1451,FALSE,0,53,874,55,3,FALSE,27,70
1452,TRUE,1,21,1054,60,4,FALSE,26.9,42
1453,FALSE,0,37,1016,62,4,FALSE,25.9,72
1454,FALSE,0,33,1045,61,1,FALSE,28.8,55
1455,FALSE,0,61,826,46,3,FALSE,30.7,64
1456,FALSE,0,37,827,47,4,FALSE,18.4,52
1457,FALSE,0,25,955,37,2,FALSE,17.7,47
1458,TRUE,1,21,955,70,4,FALSE,20,33
1459,FALSE,0,29,992,56,4,FALSE,25.2,40
1460,TRUE,1,21,978,58,1,FALSE,20.2,47
1461,FALSE,0,46,734,38,6,FALSE,18.7,52
1462,FALSE,0,26,957,35,4,FALSE,19.2,47
1463,FALSE,0,44,809,46,4,FALSE,22.9,45
1464,FALSE,0,60,737,33,2,FALSE,28,50
1465,TRUE,1,15,1091,62,1,FALSE,16,40
1466,FALSE,0,28,961,49,5,FALSE,21.4,40
1467,FALSE,0,45,792,57,5,FALSE,24.2,27
1468,TRUE,1,39,688,28,2,FALSE,22.2,59
1469,FALSE,0,47,909,46,3,FALSE,31.3,48
1470,TRUE,1,30,892,51,3,FALSE,29.6,46
1471,FALSE,0,43,799,37,4,FALSE,24.3,37
1472,FALSE,0,19,1286,90,1,FALSE,24,44
1473,FALSE,0,45,917,63,4,FALSE,31.4,32
1474,FALSE,0,46,769,38,2,FALSE,24.7,33
1475,TRUE,1,20,1007,64,3,FALSE,24.3,21
1476,FALSE,0,52,883,53,4,FALSE,29.1,61
1477,FALSE,0,61,632,26,3,FALSE,22.3,49
1478,TRUE,1,14,1090,39,9,FALSE,18.2,32
1479,TRUE,1,28,1002,63,4,FALSE,29.6,64
1480,TRUE,1,20,1157,59,4,FALSE,29.9,56
1481,FALSE,0,26,1101,78,4,FALSE,21.9,58
1482,TRUE,1,19,1114,79,1,FALSE,24.9,44
1483,FALSE,0,45,814,16,4,FALSE,28.4,42
1484,FALSE,0,56,683,28,4,FALSE,23.4,46
1485,TRUE,1,64,391,31,7,TRUE,17,53
1486,FALSE,0,63,652,25,1,FALSE,23.4,59
1487,FALSE,0,42,901,48,4,FALSE,22.9,70
1488,FALSE,0,38,947,70,3,FALSE,26.7,40
1489,FALSE,0,32,886,32,3,FALSE,25,33
1490,TRUE,1,21,947,77,4,FALSE,16.1,49
1491,TRUE,1,42,836,51,1,FALSE,25.6,90
1492,FALSE,0,61,624,16,1,FALSE,24.8,42
1493,TRUE,1,22,980,48,8,FALSE,20.8,64
1494,FALSE,0,32,980,53,4,FALSE,26.2,44
1495,FALSE,0,50,753,38,2,FALSE,24.2,41
1496,TRUE,1,17,1088,62,4,FALSE,21.4,38
1497,TRUE,1,11,1355,88,7,FALSE,19.3,45
1498,FALSE,0,32,970,47,2,FALSE,21.7,71
1499,FALSE,0,26,1173,89,3,FALSE,25.9,52
1500,FALSE,0,55,783,43,3,FALSE,26.4,54
1501,TRUE,1,26,984,66,5,FALSE,25.6,59
1502,FALSE,0,55,908,57,7,FALSE,29.3,77
1503,TRUE,1,26,879,33,3,FALSE,22.9,58
1504,FALSE,0,41,784,52,2,FALSE,22.1,28
1505,FALSE,0,23,1049,55,4,FALSE,20.2,33
1506,TRUE,1,11,1246,78,3,FALSE,18.1,25
1507,FALSE,0,23,934,36,3,FALSE,21.1,8
1508,FALSE,0,46,838,31,3,FALSE,24.3,66
1509,FALSE,0,29,1046,57,3,FALSE,28.5,41
1510,TRUE,1,25,921,60,3,FALSE,21.4,53
1511,FALSE,0,70,578,33,3,FALSE,21.1,64
1512,TRUE,1,13,1218,60,6,FALSE,20.4,40
1513,FALSE,0,39,890,58,4,FALSE,23.7,46
1514,FALSE,0,38,905,73,2,FALSE,21.2,53
1515,TRUE,1,34,847,55,3,FALSE,28.6,51
1516,TRUE,1,36,798,29,3,FALSE,32.2,37
1517,FALSE,0,65,692,16,1,FALSE,28.8,58
1518,FALSE,0,31,1039,69,2,FALSE,25.8,55
1519,FALSE,0,24,1044,52,3,FALSE,20.9,44
1520,TRUE,1,21,1047,48,2,FALSE,29.3,31
1521,FALSE,0,53,652,31,4,FALSE,16.7,56
1522,FALSE,0,41,861,40,1,FALSE,20.7,68
1523,FALSE,0,45,777,42,4,FALSE,17.3,67
1524,TRUE,1,28,922,45,3,FALSE,26.9,60
1525,TRUE,1,16,1189,79,4,FALSE,23.9,41
1526,TRUE,1,26,897,45,1,FALSE,26.4,40
1527,FALSE,0,37,859,39,1,FALSE,24.2,39
1528,TRUE,1,21,1056,69,3,FALSE,25.9,42
1529,FALSE,0,27,1053,71,3,FALSE,20.7,58
1530,FALSE,0,62,677,44,2,FALSE,23.7,51
1531,FALSE,0,53,576,21,4,FALSE,19.7,22
1532,FALSE,0,66,510,37,4,FALSE,21.1,22
1533,TRUE,1,34,611,23,5,TRUE,16.3,47
1534,FALSE,0,40,891,52,3,FALSE,24.4,50
1535,FALSE,0,45,792,40,3,FALSE,29,15
1536,FALSE,0,28,829,33,2,FALSE,15.7,36
1537,FALSE,0,61,736,45,2,FALSE,27.7,48
1538,FALSE,0,42,1036,57,2,FALSE,32.2,68
1539,FALSE,0,21,1153,83,5,FALSE,24,19
1540,FALSE,0,50,663,43,3,FALSE,19.6,30
1541,FALSE,0,20,1225,71,1,FALSE,25.3,33
1542,FALSE,0,28,1025,60,4,FALSE,23.9,50
1543,FALSE,0,42,936,40,2,FALSE,29.8,52
1544,TRUE,1,29,781,15,3,FALSE,26.1,43
1545,TRUE,1,14,1141,55,3,FALSE,21.4,25
1546,FALSE,0,62,619,43,2,FALSE,21.9,39
1547,TRUE,1,29,863,61,1,FALSE,27.2,40
1548,TRUE,1,53,552,18,3,FALSE,25.2,45
1549,TRUE,1,20,1066,67,3,FALSE,19.4,70
1550,TRUE,1,25,883,55,6,FALSE,22.7,38
1551,TRUE,1,61,637,58,6,TRUE,30.6,49
1552,FALSE,0,49,844,71,1,FALSE,26.8,38
1553,FALSE,0,51,759,67,3,FALSE,23.9,30
1554,TRUE,1,47,724,43,2,FALSE,28.3,56
1555,FALSE,0,41,823,40,2,FALSE,25.4,33
1556,FALSE,0,30,1024,38,2,FALSE,21.4,86
1557,FALSE,0,33,1066,64,4,FALSE,30.9,49
1558,FALSE,0,46,714,20,2,FALSE,20,48
1559,FALSE,0,27,991,41,2,FALSE,22,47
1560,FALSE,0,49,871,62,7,FALSE,22.9,73
1561,TRUE,1,19,1217,69,4,FALSE,30.5,57
1562,FALSE,0,44,745,55,2,FALSE,17.4,44
1563,TRUE,1,21,1000,58,4,FALSE,25.8,31
1564,FALSE,0,27,1085,53,2,FALSE,29.5,33
1565,TRUE,1,22,1036,59,3,FALSE,29,37
1566,FALSE,0,52,664,16,2,FALSE,17.5,65
1567,FALSE,0,66,694,63,1,FALSE,26.7,45
1568,TRUE,1,26,873,58,5,FALSE,22.9,37
1569,TRUE,1,24,874,31,1,FALSE,19.3,59
1570,FALSE,0,38,924,56,5,FALSE,21.8,66
1571,FALSE,0,41,968,63,2,FALSE,31.4,38
1572,FALSE,0,25,1139,78,1,FALSE,25.7,41
1573,FALSE,0,42,852,47,4,FALSE,22.8,52
1574,FALSE,0,46,672,29,2,FALSE,16.1,48
1575,FALSE,0,66,633,39,1,FALSE,23.2,53
1576,TRUE,1,40,701,16,4,FALSE,22.8,72
1577,TRUE,1,19,1109,84,1,FALSE,23.3,47
1578,FALSE,0,49,872,55,3,FALSE,29.3,44
1579,FALSE,0,56,800,50,2,FALSE,27.3,54
1580,TRUE,1,22,973,55,3,FALSE,22.3,47
1581,TRUE,1,25,1082,68,3,FALSE,31,56
1582,FALSE,0,57,743,40,1,FALSE,27.2,44
1583,FALSE,0,20,1113,56,2,FALSE,16.1,54
1584,TRUE,1,17,1045,94,1,FALSE,17.8,26
1585,TRUE,1,36,705,15,4,FALSE,24.9,48
1586,TRUE,1,14,1333,77,3,FALSE,30,40
1587,FALSE,0,26,925,31,3,FALSE,19.8,31
1588,FALSE,0,48,698,48,2,FALSE,18.1,42
1589,TRUE,1,22,988,53,3,FALSE,22.3,53
1590,TRUE,1,17,1121,74,2,FALSE,19.7,49
1591,TRUE,1,46,734,53,4,FALSE,27.2,57
1592,FALSE,0,50,780,15,5,FALSE,25.3,61
1593,FALSE,0,38,972,61,3,FALSE,26.1,59
1594,FALSE,0,21,1162,86,3,FALSE,20.3,43
1595,TRUE,1,21,1074,71,2,FALSE,29.1,29
1596,FALSE,0,50,882,66,1,FALSE,29.6,44
1597,FALSE,0,59,576,16,3,FALSE,15.8,64
1598,FALSE,0,57,586,7,2,FALSE,20.1,46
1599,FALSE,0,21,1130,65,4,FALSE,23.6,25
1600,TRUE,1,15,1173,52,2,FALSE,20.3,54
1601,FALSE,0,44,781,45,3,FALSE,19.8,52
1602,FALSE,0,30,832,42,1,FALSE,15.8,42
1603,FALSE,0,25,1032,71,2,FALSE,17.5,50
1604,TRUE,1,22,979,53,4,FALSE,19.5,67
1605,TRUE,1,51,670,16,4,FALSE,28.2,66
1606,FALSE,0,25,1006,45,1,FALSE,20.5,41
1607,FALSE,0,23,1197,76,5,FALSE,26.1,48
1608,FALSE,0,35,962,73,1,FALSE,28.1,27
1609,FALSE,0,40,879,21,3,FALSE,29.9,37
1610,FALSE,0,38,1029,62,3,FALSE,26.9,76
1611,TRUE,1,25,915,43,3,FALSE,21.3,69
1612,FALSE,0,25,1136,82,4,FALSE,24.3,44
1613,FALSE,0,34,843,63,3,FALSE,18.4,38
1614,FALSE,0,41,864,33,7,FALSE,30.1,29
1615,TRUE,1,27,1000,81,7,FALSE,23.1,77
1616,TRUE,1,19,1154,63,2,FALSE,28.2,49
1617,FALSE,0,26,1076,46,3,FALSE,28.4,39
1618,FALSE,0,29,1136,66,2,FALSE,29.7,63
1619,TRUE,1,13,1355,79,3,FALSE,31.3,32
1620,FALSE,0,29,1084,62,2,FALSE,27.1,58
1621,FALSE,0,34,1048,64,1,FALSE,26.6,68
1622,FALSE,0,21,1186,59,1,FALSE,24.9,45
1623,FALSE,0,50,791,35,1,FALSE,22.2,68
1624,FALSE,0,77,541,33,4,FALSE,25.4,57
1625,FALSE,0,50,749,35,3,FALSE,25.4,38
1626,FALSE,0,51,849,51,4,FALSE,27,56
1627,FALSE,0,39,790,48,3,FALSE,19.4,38
1628,FALSE,0,48,720,53,2,FALSE,19.4,40
1629,FALSE,0,32,913,37,3,FALSE,21.3,58
1630,TRUE,1,19,1043,62,5,FALSE,21.7,41
1631,FALSE,0,24,1152,81,4,FALSE,24.2,47
1632,FALSE,0,24,1133,64,3,FALSE,22.2,62
1633,FALSE,0,22,1067,49,3,FALSE,22.1,31
1634,FALSE,0,55,712,17,3,FALSE,21.7,70
1635,TRUE,1,26,1075,74,5,FALSE,28.1,76
1636,TRUE,1,20,1232,93,5,FALSE,31.3,56
1637,FALSE,0,53,812,28,2,FALSE,29.4,54
1638,FALSE,0,35,943,41,2,FALSE,28.1,41
1639,TRUE,1,49,599,31,1,FALSE,22.3,54
1640,TRUE,1,23,854,32,4,FALSE,19.1,41
1641,FALSE,0,30,1087,63,1,FALSE,30.3,52
1642,TRUE,1,15,1250,88,4,FALSE,26,38
1643,FALSE,0,59,777,49,4,FALSE,26.7,59
1644,FALSE,0,44,958,53,5,FALSE,30.1,57
1645,TRUE,1,59,511,30,3,FALSE,20.2,65
1646,FALSE,0,54,925,52,5,FALSE,30.7,75
1647,TRUE,1,22,1013,68,4,FALSE,26.1,39
1648,TRUE,1,17,1070,54,5,FALSE,17.4,61
1649,TRUE,1,22,922,47,2,FALSE,24.1,28
1650,FALSE,0,32,1086,76,1,FALSE,31.6,41
1651,FALSE,0,44,869,51,2,FALSE,23.7,61
1652,FALSE,0,64,486,28,4,FALSE,16.4,37
1653,TRUE,1,21,966,70,2,FALSE,17.4,52
1654,FALSE,0,26,997,57,2,FALSE,21.1,35
1655,FALSE,0,32,910,48,1,FALSE,22.3,42
1656,FALSE,0,46,887,61,3,FALSE,27.6,47
1657,TRUE,1,25,964,53,1,FALSE,28.8,39
1658,TRUE,1,16,1095,56,5,FALSE,24.9,20
1659,TRUE,1,20,1122,63,1,FALSE,27.5,51
1660,FALSE,0,16,1247,75,4,FALSE,15.6,54
1661,FALSE,0,40,860,48,4,FALSE,23,50
1662,TRUE,1,38,743,33,1,FALSE,28.1,41
1663,TRUE,1,21,1062,55,2,FALSE,23.4,60
1664,TRUE,1,36,648,26,3,FALSE,17.1,63
1665,TRUE,1,24,892,49,4,FALSE,26.6,14
1666,TRUE,1,17,1152,75,2,FALSE,18.6,63
1667,TRUE,1,19,1082,62,5,FALSE,27.6,23
1668,FALSE,0,25,1016,40,2,FALSE,22.4,43
1669,FALSE,0,29,972,30,3,FALSE,28.1,32
1670,TRUE,1,17,1250,62,2,FALSE,32.2,39
1671,TRUE,1,41,745,43,3,FALSE,24.3,66
1672,FALSE,0,60,708,72,3,FALSE,20.1,55
1673,FALSE,0,33,1078,54,1,FALSE,32.2,55
1674,TRUE,1,20,842,49,4,FALSE,16.3,19
1675,TRUE,1,23,904,53,2,FALSE,18.8,50
1676,TRUE,1,29,740,36,3,FALSE,17.4,56
1677,FALSE,0,50,726,43,3,FALSE,18.4,60
1678,FALSE,0,26,1119,67,3,FALSE,29.8,34
1679,FALSE,0,34,921,55,3,FALSE,19.9,61
1680,TRUE,1,15,1112,78,2,FALSE,19.9,28
1681,FALSE,0,58,750,22,2,FALSE,25.2,72
1682,FALSE,0,41,935,52,3,FALSE,31.2,36
1683,TRUE,1,63,575,16,8,TRUE,30.9,58
1684,FALSE,0,49,688,22,2,FALSE,19.2,52
1685,FALSE,0,31,935,48,2,FALSE,25.8,33
1686,FALSE,0,30,1046,46,1,FALSE,26.8,64
1687,TRUE,1,18,1028,58,3,FALSE,17.5,48
1688,FALSE,0,40,861,60,3,FALSE,19.6,59
1689,FALSE,0,42,905,50,4,FALSE,26.7,51
1690,FALSE,0,61,713,27,6,FALSE,25.9,60
1691,TRUE,1,23,1054,77,3,FALSE,27.3,48
1692,FALSE,0,56,650,32,1,FALSE,17.4,63
1693,FALSE,0,28,860,25,2,FALSE,17.1,43
1694,TRUE,1,17,1075,72,5,FALSE,16.2,55
1695,FALSE,0,50,803,51,4,FALSE,24.2,53
1696,TRUE,1,17,1221,66,4,FALSE,26.2,59
1697,TRUE,1,23,1068,74,5,FALSE,29.4,39
1698,FALSE,0,26,1114,55,3,FALSE,26.4,50
1699,FALSE,0,32,1005,60,3,FALSE,28.3,39
1700,FALSE,0,77,436,26,2,FALSE,18.3,60
1701,FALSE,0,45,833,34,4,FALSE,27.9,39
1702,FALSE,0,35,941,45,1,FALSE,21,72
1703,TRUE,1,22,1015,69,3,FALSE,20.7,59
1704,TRUE,1,44,648,45,5,TRUE,22.5,47
1705,TRUE,1,18,1131,39,4,FALSE,24.1,64
1706,TRUE,1,15,1238,84,4,FALSE,22.4,46
1707,FALSE,0,68,585,46,1,FALSE,20.2,55
1708,FALSE,0,37,983,67,3,FALSE,26.4,55
1709,TRUE,1,46,635,36,7,TRUE,22.8,54
1710,TRUE,1,16,1128,70,3,FALSE,20.7,39
1711,FALSE,0,73,430,17,2,FALSE,21.6,30
1712,TRUE,1,17,1077,75,1,FALSE,21.2,24
1713,FALSE,0,47,771,47,1,FALSE,22.8,41
1714,FALSE,0,54,803,62,5,FALSE,24.2,57
1715,TRUE,1,25,816,52,2,FALSE,17.3,44
1716,FALSE,0,44,751,45,5,FALSE,21.8,31
1717,FALSE,0,47,984,49,3,FALSE,30.6,78
1718,FALSE,0,40,833,43,3,FALSE,19.9,57
1719,TRUE,1,16,1296,80,6,FALSE,25.6,75
1720,FALSE,0,28,1014,70,1,FALSE,18.1,65
1721,TRUE,1,23,893,54,4,FALSE,20.1,39
1722,TRUE,1,26,861,46,2,FALSE,22.8,42
1723,TRUE,1,14,1222,86,3,FALSE,22.8,27
1724,FALSE,0,34,923,44,2,FALSE,22.4,58
1725,FALSE,0,50,843,59,1,FALSE,22.3,70
1726,TRUE,1,42,745,37,4,FALSE,32,35
1727,FALSE,0,37,771,42,2,FALSE,19.4,31
1728,TRUE,1,16,1247,75,3,FALSE,24.4,60
1729,TRUE,1,22,930,43,3,FALSE,24.2,26
1730,TRUE,1,18,1080,51,2,FALSE,17.9,74
1731,TRUE,1,29,832,57,7,FALSE,22.2,56
1732,TRUE,1,26,770,36,3,FALSE,22.2,24
1733,FALSE,0,26,972,45,1,FALSE,17.1,53
1734,FALSE,0,41,786,44,5,FALSE,18.7,49
1735,FALSE,0,36,857,62,5,FALSE,25.6,13
1736,FALSE,0,37,989,50,3,FALSE,30.6,47
1737,FALSE,0,83,444,29,2,FALSE,27.9,39
1738,TRUE,1,26,829,49,4,FALSE,21.8,35
1739,FALSE,0,39,954,70,6,FALSE,25.7,51
1740,FALSE,0,53,824,34,4,FALSE,27.9,60
1741,TRUE,1,19,1149,69,1,FALSE,21.7,72
1742,TRUE,1,16,1146,74,6,FALSE,26.9,11
1743,TRUE,1,27,780,48,3,FALSE,16.3,58
1744,FALSE,0,35,847,36,1,FALSE,23.4,34
1745,TRUE,1,49,570,12,2,FALSE,20.9,64
1746,FALSE,0,31,970,49,1,FALSE,24.3,52
1747,FALSE,0,67,592,37,4,FALSE,18.8,68
1748,TRUE,1,18,961,27,4,FALSE,22.1,27
1749,FALSE,0,49,906,49,5,FALSE,30.7,55
1750,FALSE,0,17,1325,92,2,FALSE,21.4,52
1751,FALSE,0,46,879,33,6,FALSE,27.4,62
1752,TRUE,1,13,1339,77,4,FALSE,27.7,44
